NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	563	   214.508	   709.824	       1.5	         0
UE1	564	  -396.369	   135.587	       1.5	         0
UE1	565	  -229.946	  -199.694	       1.5	         0
UE1	566	  -513.952	   378.239	       1.5	         0
UE1	567	  -22.1325	   845.045	       1.5	         0
UE1	568	  -559.776	   471.385	       1.5	         0
UE1	569	   33.2963	   167.293	       1.5	         0
UE1	570	   -5.4511	  -111.711	       1.5	         0
UE1	571	   371.541	   75.7095	       1.5	         0
UE1	572	   374.823	   538.354	       1.5	         0
UE1	573	  -335.838	   142.098	       1.5	         0
UE1	574	  -92.6695	     328.2	       1.5	         0
UE1	575	  -185.858	   197.497	       1.5	         0
UE1	576	  -380.648	  -114.429	       1.5	         0
UE1	577	   83.8525	     799.5	       1.5	         0
UE1	578	  -225.183	   637.722	       1.5	         0
UE1	579	  -618.636	   100.673	       1.5	         0
UE1	580	  -288.545	   69.1272	       1.5	         0
UE1	581	  -91.3792	   115.611	       1.5	         0
UE1	582	  -97.0938	  -245.742	       1.5	         0
UE1	583	   136.287	   279.069	       1.5	         0
UE1	584	  -481.149	  -59.6823	       1.5	         0
UE1	585	  -353.363	   622.728	       1.5	         0
UE1	586	  -419.133	    397.55	       1.5	         0
UE1	587	  -352.906	   677.632	       1.5	         0
UE1	588	   203.663	   790.022	       1.5	         0
UE1	589	   -93.094	   105.985	       1.5	         0
UE1	590	   252.126	   231.291	       1.5	         0
UE1	591	  -21.9182	   773.715	       1.5	         0
UE1	592	  -94.5067	   692.256	       1.5	         0
UE1	593	  -490.195	   537.334	       1.5	         0
UE1	594	  -230.537	  -234.088	       1.5	         0
UE1	595	  -450.232	   461.526	       1.5	         0
UE1	596	  -158.426	   590.876	       1.5	         0
UE1	597	  -219.099	   317.944	       1.5	         0
UE1	598	  -4.16998	    713.65	       1.5	         0
UE1	599	  -73.7412	   853.248	       1.5	         0
UE1	600	   -331.17	   719.598	       1.5	         0
UE1	601	  -140.571	   841.614	       1.5	         0
UE1	602	   190.154	   8.25438	       1.5	         0
UE1	603	  -159.987	   411.384	       1.5	         0
UE1	604	  -283.273	   268.678	       1.5	         0
UE1	605	   64.0914	   699.051	       1.5	         0
UE1	606	  -472.633	   246.021	       1.5	         0
UE1	607	   200.338	   721.632	       1.5	         0
UE1	608	  -11.4337	  -88.7038	       1.5	         0
UE1	609	  -284.751	   706.869	       1.5	         0
UE1	610	  -602.081	   187.938	       1.5	         0
UE1	611	   278.039	  -7.38942	       1.5	         0
UE1	612	   237.292	   247.689	       1.5	         0
UE1	613	    13.712	   134.425	       1.5	         0
UE1	614	   8.03617	   224.977	       1.5	         0
UE1	615	   149.967	   331.547	       1.5	         0
UE1	616	  -255.435	   68.0077	       1.5	         0
UE1	617	   86.0326	   68.1115	       1.5	         0
UE1	618	  -454.626	   165.808	       1.5	         0
UE1	619	  -561.964	   562.853	       1.5	         0
UE1	620	   388.458	   84.6588	       1.5	         0
UE1	621	  -23.7952	   445.787	       1.5	         0
UE1	622	  -177.602	  -225.333	       1.5	         0
UE1	623	  -209.187	   236.227	       1.5	         0
UE1	624	  -345.658	   415.515	       1.5	         0
UE1	625	  -13.9256	   14.9474	       1.5	         0
UE1	626	   383.463	   302.013	       1.5	         0
UE1	627	  -169.268	  -197.696	       1.5	         0
UE1	628	   298.447	   146.881	       1.5	         0
UE1	629	   369.439	   61.7556	       1.5	         0
UE1	630	   138.272	  -33.1582	       1.5	         0
UE1	631	   61.3442	   832.127	       1.5	         0
UE1	632	  -39.0005	   430.606	       1.5	         0
UE1	633	   44.5634	   787.066	       1.5	         0
UE1	634	  -563.522	   427.488	       1.5	         0
UE1	635	  -473.546	   412.354	       1.5	         0
UE1	636	  -519.205	   122.978	       1.5	         0
UE1	637	  -434.103	   400.813	       1.5	         0
UE1	638	  -293.044	   292.146	       1.5	         0
UE1	639	   -480.08	   770.703	       1.5	         0
UE1	640	  -145.401	   558.687	       1.5	         0
UE1	641	  -218.906	    604.96	       1.5	         0
UE1	642	   -17.982	    278.43	       1.5	         0
UE1	643	   318.879	   634.519	       1.5	         0
UE1	644	  -158.984	   262.151	       1.5	         0
UE1	645	   7.10724	  -65.9615	       1.5	         0
UE1	646	  -558.788	  -45.3674	       1.5	         0
UE1	647	  -484.225	   674.122	       1.5	         0
UE1	648	   297.336	   454.042	       1.5	         0
UE1	649	  -526.046	    408.31	       1.5	         0
UE1	650	   81.6573	    847.14	       1.5	         0
UE1	651	   297.033	   45.1944	       1.5	         0
UE1	652	  -463.703	   253.565	       1.5	         0
UE1	653	   11.6941	   397.475	       1.5	         0
UE1	654	  -490.712	   419.141	       1.5	         0
UE1	655	   354.416	   455.798	       1.5	         0
UE1	656	  -401.003	   136.554	       1.5	         0
UE1	657	   294.914	   293.386	       1.5	         0
UE1	658	  -246.342	   438.429	       1.5	         0
UE1	659	  -221.933	   414.824	       1.5	         0
UE1	660	   79.9788	   476.218	       1.5	         0
UE1	661	  -562.746	   122.111	       1.5	         0
UE1	662	   111.778	   839.784	       1.5	         0
UE1	663	  -391.409	   383.545	       1.5	         0
UE1	664	  -674.382	   251.026	       1.5	         0
UE1	665	  -152.847	  -157.672	       1.5	         0
UE1	666	   193.304	  -11.8092	       1.5	         0
UE1	667	  -484.457	   375.969	       1.5	         0
UE1	668	  -512.364	   401.984	       1.5	         0
UE1	669	   290.859	   303.092	       1.5	         0
UE1	670	   4.55766	   751.809	       1.5	         0
UE1	671	   36.5438	   132.042	       1.5	         0
UE1	672	   98.0868	   509.469	       1.5	         0
UE1	673	   -182.32	   730.592	       1.5	         0
UE1	674	   -221.49	   667.166	       1.5	         0
UE1	675	   -336.96	  -163.062	       1.5	         0
UE1	676	    335.49	   610.834	       1.5	         0
UE1	677	   46.7434	  -67.6905	       1.5	         0
UE1	678	   155.993	   515.497	       1.5	         0
UE1	679	  -647.734	   351.335	       1.5	         0
UE1	680	   209.675	   433.111	       1.5	         0
UE1	681	  -536.919	   383.427	       1.5	         0
UE1	682	  -83.4771	  -74.9625	       1.5	         0
UE1	683	   120.929	   468.729	       1.5	         0
UE1	684	   32.4757	   297.913	       1.5	         0
UE1	685	  -125.269	   88.6061	       1.5	         0
UE1	686	  -362.477	  -50.0415	       1.5	         0
UE1	687	  -452.327	   711.303	       1.5	         0
UE1	688	   144.799	  -47.6491	       1.5	         0
UE1	689	  -143.848	   546.063	       1.5	         0
UE1	690	   439.662	   371.727	       1.5	         0
UE1	691	   61.2631	   338.952	       1.5	         0
UE1	692	   91.9641	   -149.61	       1.5	         0
UE1	693	  -426.544	  -130.002	       1.5	         0
UE1	694	 -0.446211	   516.077	       1.5	         0
UE1	695	  -128.905	   65.5852	       1.5	         0
UE1	696	    -393.9	    308.84	       1.5	         0
UE1	697	  -148.356	   26.3706	       1.5	         0
UE1	698	   -227.08	      -183	       1.5	         0
UE1	699	  -598.004	   293.743	       1.5	         0
UE1	700	   108.566	   145.747	       1.5	         0
UE1	701	   150.429	   -3.5654	       1.5	         0
UE1	702	   57.4419	   123.051	       1.5	         0
UE1	703	  -334.888	   765.921	       1.5	         0
UE1	704	   161.143	  -12.5404	       1.5	         0
UE1	705	   210.983	  -95.8762	       1.5	         0
UE1	706	  -641.486	   196.919	       1.5	         0
UE1	707	   218.065	    269.73	       1.5	         0
UE1	708	  -295.435	  -94.8155	       1.5	         0
UE1	709	  -179.239	   856.241	       1.5	         0
UE1	710	  -109.507	   264.272	       1.5	         0
UE1	711	   171.527	   432.886	       1.5	         0
UE1	712	  -80.1079	   839.735	       1.5	         0
UE1	713	  -636.516	   99.6074	       1.5	         0
UE1	714	  -245.734	   225.974	       1.5	         0
UE1	715	  -379.902	   11.4772	       1.5	         0
UE1	716	  -333.343	   677.091	       1.5	         0
UE1	717	   121.822	   416.831	       1.5	         0
UE1	718	  -181.479	  -21.0634	       1.5	         0
UE1	719	   254.914	   99.1575	       1.5	         0
UE1	720	   373.487	   222.977	       1.5	         0
UE1	721	  -515.583	   442.285	       1.5	         0
UE1	722	  -373.584	   47.6909	       1.5	         0
UE1	723	   90.6497	   79.2816	       1.5	         0
UE1	724	   73.1696	   401.531	       1.5	         0
UE1	725	   138.223	   787.807	       1.5	         0
UE1	726	   49.1771	   540.805	       1.5	         0
UE1	727	   128.099	   581.819	       1.5	         0
UE1	728	   357.409	    367.61	       1.5	         0
UE1	729	  -351.362	   721.296	       1.5	         0
UE1	730	  -46.7216	   -236.52	       1.5	         0
UE1	731	   12.4725	   462.706	       1.5	         0
UE1	732	   -363.74	   365.886	       1.5	         0
UE1	733	   -214.06	   568.151	       1.5	         0
UE1	734	  -374.688	   230.613	       1.5	         0
UE1	735	  -39.3236	   -81.609	       1.5	         0
UE1	736	   158.918	   311.298	       1.5	         0
UE1	737	   325.728	   417.174	       1.5	         0
UE1	738	  -399.884	  -140.371	       1.5	         0
UE1	739	   340.101	   162.647	       1.5	         0
UE1	740	    70.917	   356.331	       1.5	         0
UE1	741	  -340.479	    244.94	       1.5	         0
UE1	742	  -366.672	   737.782	       1.5	         0
UE1	743	  -448.632	   233.585	       1.5	         0
UE1	744	  -508.571	   706.202	       1.5	         0
UE1	745	   97.0886	   289.004	       1.5	         0
UE1	746	  -11.5198	   186.276	       1.5	         0
UE1	747	  -133.167	    659.81	       1.5	         0
UE1	748	   -196.33	   755.417	       1.5	         0
UE1	749	  -640.372	   233.819	       1.5	         0
UE1	750	  -48.8341	   15.4092	       1.5	         0
UE1	751	  -449.111	   717.047	       1.5	         0
UE1	752	  -467.367	    223.78	       1.5	         0
UE1	753	  -336.075	   484.102	       1.5	         0
UE1	754	  -197.461	   658.824	       1.5	         0
UE1	755	   171.719	   197.873	       1.5	         0
UE1	756	  -512.009	    432.57	       1.5	         0
UE1	757	  -628.882	   411.076	       1.5	         0
UE1	758	   -85.126	   399.779	       1.5	         0
UE1	759	   144.847	   664.739	       1.5	         0
UE1	760	   35.9143	   211.858	       1.5	         0
UE1	761	  -275.249	  -147.995	       1.5	         0
UE1	762	   12.5255	   876.506	       1.5	         0
UE1	763	   228.463	   530.188	       1.5	         0
UE1	764	  -568.901	    270.53	       1.5	         0
UE1	765	  -267.979	   612.287	       1.5	         0
UE1	766	   300.925	   103.398	       1.5	         0
UE1	767	   221.154	   525.503	       1.5	         0
UE1	768	   230.025	   522.131	       1.5	         0
UE1	769	  -269.576	   12.3028	       1.5	         0
UE1	770	   93.0054	  -69.4642	       1.5	         0
UE1	771	  -261.113	   52.6819	       1.5	         0
UE1	772	   55.3973	   464.848	       1.5	         0
UE1	773	   144.757	   478.355	       1.5	         0
UE1	774	   12.4186	   567.374	       1.5	         0
UE1	775	   -47.184	   198.442	       1.5	         0
UE1	776	  -347.254	   683.779	       1.5	         0
UE1	777	   61.9731	  -59.1434	       1.5	         0
UE1	778	  -668.325	    367.59	       1.5	         0
UE1	779	  -68.0619	   342.692	       1.5	         0
UE1	780	  -469.417	   294.357	       1.5	         0
UE1	781	  -274.525	   678.005	       1.5	         0
UE1	782	   221.574	   452.013	       1.5	         0
UE1	783	   55.2854	   210.691	       1.5	         0
UE1	784	   205.033	   30.4155	       1.5	         0
UE1	785	  -607.696	   323.746	       1.5	         0
UE1	786	  -46.2962	   559.214	       1.5	         0
UE1	787	   197.207	   324.396	       1.5	         0
UE1	788	    -196.5	   472.863	       1.5	         0
UE1	789	  -471.146	   122.378	       1.5	         0
UE1	790	   -247.03	   679.236	       1.5	         0
UE1	791	  -549.351	    151.09	       1.5	         0
UE1	792	   218.127	   217.698	       1.5	         0
UE1	793	   3.61831	   689.516	       1.5	         0
UE1	794	  -185.076	   603.006	       1.5	         0
UE1	795	  -610.126	   495.695	       1.5	         0
UE1	796	  -517.137	   16.3516	       1.5	         0
UE1	797	  -90.2339	    796.64	       1.5	         0
UE1	798	  -5.74401	   516.102	       1.5	         0
UE1	799	  -86.1904	   212.051	       1.5	         0
UE1	800	  -155.999	   15.3302	       1.5	         0
UE1	801	  -103.068	  -228.423	       1.5	         0
UE1	802	  -615.809	   406.971	       1.5	         0
UE1	803	  -79.4105	   843.278	       1.5	         0
UE1	804	   138.838	  -125.379	       1.5	         0
UE1	805	  -183.103	   533.363	       1.5	         0
UE1	806	  -84.1003	    861.98	       1.5	         0
UE1	807	  -70.3091	   83.0059	       1.5	         0
UE1	808	   -92.398	   898.793	       1.5	         0
UE1	809	  -413.747	    27.886	       1.5	         0
UE1	810	  -89.9931	   483.018	       1.5	         0
UE1	811	  -374.204	   787.261	       1.5	         0
UE1	812	   107.472	  -42.1533	       1.5	         0
UE1	813	  -607.384	   371.923	       1.5	         0
UE1	814	  -145.858	   447.753	       1.5	         0
UE1	815	  -537.536	   469.739	       1.5	         0
UE1	816	   -11.779	   -10.148	       1.5	         0
UE1	817	   282.062	   474.828	       1.5	         0
UE1	818	  -516.415	  -30.8608	       1.5	         0
UE1	819	  -409.319	   579.949	       1.5	         0
UE1	820	   116.724	   671.399	       1.5	         0
UE1	821	  -149.516	    270.12	       1.5	         0
UE1	822	  -306.276	   832.812	       1.5	         0
UE1	823	  -130.108	   636.642	       1.5	         0
UE1	824	  -631.431	   347.436	       1.5	         0
UE1	825	  -556.288	   318.105	       1.5	         0
UE1	826	   129.364	   544.045	       1.5	         0
UE1	827	  -518.551	   591.987	       1.5	         0
UE1	828	   785.311	   261.747	       1.5	         0
UE1	829	   759.369	  -775.563	       1.5	         0
UE1	830	   890.901	  -304.967	       1.5	         0
UE1	831	   915.222	  -274.986	       1.5	         0
UE1	832	    777.47	   83.6029	       1.5	         0
UE1	833	   1025.68	  -725.053	       1.5	         0
UE1	834	    1313.9	  -571.662	       1.5	         0
UE1	835	   1093.61	   14.1065	       1.5	         0
UE1	836	   410.267	  -521.581	       1.5	         0
UE1	837	   728.048	  -774.994	       1.5	         0
UE1	838	   1106.42	  -157.593	       1.5	         0
UE1	839	   1132.56	   -650.73	       1.5	         0
UE1	840	   770.633	  -147.709	       1.5	         0
UE1	841	   632.331	  -153.388	       1.5	         0
UE1	842	   989.768	  -295.245	       1.5	         0
UE1	843	   684.791	  -80.8458	       1.5	         0
UE1	844	   935.217	  -415.069	       1.5	         0
UE1	845	   1142.87	    116.17	       1.5	         0
UE1	846	   1265.68	    202.58	       1.5	         0
UE1	847	   527.023	  -350.822	       1.5	         0
UE1	848	   786.298	    99.083	       1.5	         0
UE1	849	   890.709	   26.6078	       1.5	         0
UE1	850	   884.129	   133.497	       1.5	         0
UE1	851	   360.945	  -183.668	       1.5	         0
UE1	852	   757.375	  -7.96963	       1.5	         0
UE1	853	   1054.57	  -541.209	       1.5	         0
UE1	854	   615.154	    156.21	       1.5	         0
UE1	855	   1278.25	   91.3306	       1.5	         0
UE1	856	   804.924	   -650.38	       1.5	         0
UE1	857	   1334.82	  -313.344	       1.5	         0
UE1	858	   618.987	  -450.435	       1.5	         0
UE1	859	   1020.55	  -564.566	       1.5	         0
UE1	860	   325.899	  -176.338	       1.5	         0
UE1	861	   1314.38	  -383.586	       1.5	         0
UE1	862	   1259.58	  -390.483	       1.5	         0
UE1	863	    1145.9	  -120.889	       1.5	         0
UE1	864	   1064.95	  -492.655	       1.5	         0
UE1	865	   731.981	    -140.6	       1.5	         0
UE1	866	   701.424	  -742.138	       1.5	         0
