NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	559	   465.555	  -248.756	       1.5	         0
UE1	560	  -372.662	   271.624	       1.5	         0
UE1	561	  -127.627	   130.723	       1.5	         0
UE1	562	  -129.899	   47.8609	       1.5	         0
UE1	563	  -93.6021	  -12.0081	       1.5	         0
UE1	564	   37.8528	   351.245	       1.5	         0
UE1	565	    16.965	   398.508	       1.5	         0
UE1	566	   315.756	  -265.618	       1.5	         0
UE1	567	  -103.191	  -477.644	       1.5	         0
UE1	568	  -137.177	   532.323	       1.5	         0
UE1	569	  -461.443	   -137.59	       1.5	         0
UE1	570	  -370.178	  -110.686	       1.5	         0
UE1	571	   28.2817	  -129.808	       1.5	         0
UE1	572	  -247.885	   429.285	       1.5	         0
UE1	573	   494.625	   259.584	       1.5	         0
UE1	574	   536.151	   212.314	       1.5	         0
UE1	575	   59.0842	  -386.754	       1.5	         0
UE1	576	  -143.716	  -168.403	       1.5	         0
UE1	577	  -153.034	  -60.6129	       1.5	         0
UE1	578	   45.8381	   156.978	       1.5	         0
UE1	579	   296.975	    239.85	       1.5	         0
UE1	580	  -328.557	   95.0098	       1.5	         0
UE1	581	   291.857	  -171.204	       1.5	         0
UE1	582	   298.364	  -348.269	       1.5	         0
UE1	583	   209.165	   84.5499	       1.5	         0
UE1	584	  -435.956	  -110.073	       1.5	         0
UE1	585	   98.6338	  -137.008	       1.5	         0
UE1	586	   431.441	   157.329	       1.5	         0
UE1	587	   231.791	   275.284	       1.5	         0
UE1	588	  -185.259	   193.488	       1.5	         0
UE1	589	  -174.721	   336.376	       1.5	         0
UE1	590	   40.6005	   178.238	       1.5	         0
UE1	591	   413.148	   -336.06	       1.5	         0
UE1	592	   5.86225	   387.594	       1.5	         0
UE1	593	   354.495	  -157.933	       1.5	         0
UE1	594	  -115.118	  -23.2112	       1.5	         0
UE1	595	   441.826	  -365.165	       1.5	         0
UE1	596	  -404.753	   323.104	       1.5	         0
UE1	597	  -141.723	   254.921	       1.5	         0
UE1	598	  -333.579	   138.557	       1.5	         0
UE1	599	  -478.376	    310.37	       1.5	         0
UE1	600	    292.91	  -1.56068	       1.5	         0
UE1	601	   124.858	   51.5421	       1.5	         0
UE1	602	   200.479	  -163.409	       1.5	         0
UE1	603	  -277.491	   102.272	       1.5	         0
UE1	604	  -438.172	   253.724	       1.5	         0
UE1	605	  -157.261	   -430.45	       1.5	         0
UE1	606	   303.098	  -321.069	       1.5	         0
UE1	607	  -197.051	   21.4602	       1.5	         0
UE1	608	   362.204	   85.5372	       1.5	         0
UE1	609	   -393.22	  -186.208	       1.5	         0
UE1	610	  -377.629	   103.428	       1.5	         0
UE1	611	  -500.086	  -181.605	       1.5	         0
UE1	612	   -54.864	   540.398	       1.5	         0
UE1	613	   380.982	   298.414	       1.5	         0
UE1	614	  -72.6404	   407.308	       1.5	         0
UE1	615	  -129.094	   -275.02	       1.5	         0
UE1	616	   68.0793	  -492.496	       1.5	         0
UE1	617	  -231.613	   408.771	       1.5	         0
UE1	618	   476.419	  -176.994	       1.5	         0
UE1	619	    309.11	  -155.743	       1.5	         0
UE1	620	  -435.563	  -129.194	       1.5	         0
UE1	621	   371.653	  -21.8131	       1.5	         0
UE1	622	    109.46	   381.613	       1.5	         0
UE1	623	   -277.53	  -60.7963	       1.5	         0
UE1	624	    143.44	  -119.525	       1.5	         0
UE1	625	   127.138	  -315.158	       1.5	         0
UE1	626	  -320.416	  -139.071	       1.5	         0
UE1	627	   171.595	   497.304	       1.5	         0
UE1	628	  -5.31058	     317.5	       1.5	         0
UE1	629	  -410.395	  -90.9847	       1.5	         0
UE1	630	   109.338	  -244.097	       1.5	         0
UE1	631	   157.791	  -413.714	       1.5	         0
UE1	632	    208.21	  -57.1905	       1.5	         0
UE1	633	  -6.55991	   547.571	       1.5	         0
UE1	634	   209.999	  -122.627	       1.5	         0
UE1	635	  -26.0334	   391.229	       1.5	         0
UE1	636	   85.2118	  -276.379	       1.5	         0
UE1	637	   23.3028	  -22.4165	       1.5	         0
UE1	638	  -58.7727	  -365.853	       1.5	         0
UE1	639	   12.5214	   451.984	       1.5	         0
UE1	640	  -136.502	  -14.7388	       1.5	         0
UE1	641	   160.569	  -40.1844	       1.5	         0
UE1	642	  -203.146	   106.605	       1.5	         0
UE1	643	   406.075	   -245.11	       1.5	         0
UE1	644	  -374.765	   93.8117	       1.5	         0
UE1	645	   82.1213	   292.927	       1.5	         0
UE1	646	  -36.0417	  -59.3713	       1.5	         0
UE1	647	    304.57	  -337.373	       1.5	         0
UE1	648	   112.266	    164.14	       1.5	         0
UE1	649	  -151.745	  -20.3588	       1.5	         0
UE1	650	  -146.662	   488.646	       1.5	         0
UE1	651	  -173.305	  -35.5295	       1.5	         0
UE1	652	   361.643	   76.1867	       1.5	         0
UE1	653	    411.56	   287.883	       1.5	         0
UE1	654	   148.944	  -303.188	       1.5	         0
UE1	655	  -232.968	   242.596	       1.5	         0
UE1	656	   -268.48	   196.725	       1.5	         0
UE1	657	  -461.811	    246.06	       1.5	         0
UE1	658	  -333.735	   19.2284	       1.5	         0
UE1	659	  -562.887	   6.40265	       1.5	         0
UE1	660	   102.524	  -473.392	       1.5	         0
UE1	661	   48.8613	   382.712	       1.5	         0
UE1	662	  -34.5256	  -176.041	       1.5	         0
UE1	663	   491.392	   222.294	       1.5	         0
UE1	664	   95.3778	   432.371	       1.5	         0
UE1	665	   387.617	  -141.999	       1.5	         0
UE1	666	  -273.761	   289.183	       1.5	         0
UE1	667	   -288.46	  -226.252	       1.5	         0
UE1	668	   366.016	  -316.358	       1.5	         0
UE1	669	   256.802	   412.526	       1.5	         0
UE1	670	   404.032	   119.425	       1.5	         0
UE1	671	   366.827	   116.722	       1.5	         0
UE1	672	   263.599	  -295.573	       1.5	         0
UE1	673	  -37.9038	   342.543	       1.5	         0
UE1	674	   176.299	   -473.13	       1.5	         0
UE1	675	  -159.494	   413.796	       1.5	         0
UE1	676	  -416.063	    78.238	       1.5	         0
UE1	677	   244.178	   59.1477	       1.5	         0
UE1	678	  -123.897	  -140.544	       1.5	         0
UE1	679	   490.577	   206.091	       1.5	         0
UE1	680	  -17.0365	  -46.6546	       1.5	         0
UE1	681	  -95.3396	   111.908	       1.5	         0
UE1	682	  -564.767	   58.0299	       1.5	         0
UE1	683	  -344.292	   68.8113	       1.5	         0
UE1	684	   -217.69	  -402.929	       1.5	         0
UE1	685	   428.851	   234.019	       1.5	         0
UE1	686	   107.369	   176.816	       1.5	         0
UE1	687	   51.6506	   83.6978	       1.5	         0
UE1	688	  -306.433	  -221.599	       1.5	         0
UE1	689	  -277.147	   241.861	       1.5	         0
UE1	690	   162.093	   452.656	       1.5	         0
UE1	691	   470.696	   -8.4951	       1.5	         0
UE1	692	    11.704	   107.236	       1.5	         0
UE1	693	   330.182	  -424.103	       1.5	         0
UE1	694	   351.461	   426.964	       1.5	         0
UE1	695	  -104.774	   -516.63	       1.5	         0
UE1	696	   146.288	  -73.3933	       1.5	         0
UE1	697	    298.22	  -217.863	       1.5	         0
UE1	698	   333.906	   105.298	       1.5	         0
UE1	699	   91.6109	  -480.878	       1.5	         0
UE1	700	   534.886	  -6.13589	       1.5	         0
UE1	701	  -213.654	   89.7779	       1.5	         0
UE1	702	   445.185	  -33.6429	       1.5	         0
UE1	703	    161.86	   411.637	       1.5	         0
UE1	704	   431.107	   77.2879	       1.5	         0
UE1	705	   272.594	   -10.183	       1.5	         0
UE1	706	  -73.9107	   569.677	       1.5	         0
UE1	707	   314.059	  -262.502	       1.5	         0
UE1	708	   491.155	   81.3924	       1.5	         0
UE1	709	   -162.19	   170.692	       1.5	         0
UE1	710	  -89.4693	   -147.16	       1.5	         0
UE1	711	   442.833	    3.3173	       1.5	         0
UE1	712	    265.18	   479.139	       1.5	         0
UE1	713	     269.5	  -2.12169	       1.5	         0
UE1	714	  -60.5292	    505.56	       1.5	         0
UE1	715	   275.847	  -113.344	       1.5	         0
UE1	716	   -228.23	  -269.517	       1.5	         0
UE1	717	  -411.228	   198.395	       1.5	         0
UE1	718	   447.545	  -75.7061	       1.5	         0
UE1	719	   57.4426	   248.245	       1.5	         0
UE1	720	   71.6232	     264.2	       1.5	         0
UE1	721	  -251.421	   55.2946	       1.5	         0
UE1	722	    427.74	   373.594	       1.5	         0
UE1	723	   83.0178	   528.212	       1.5	         0
UE1	724	  -192.954	   305.258	       1.5	         0
UE1	725	  -374.299	  -51.5933	       1.5	         0
UE1	726	  -150.235	   119.731	       1.5	         0
UE1	727	   -254.86	  -181.169	       1.5	         0
UE1	728	   402.571	   331.331	       1.5	         0
UE1	729	  -502.232	  -208.581	       1.5	         0
UE1	730	   14.7712	  -525.397	       1.5	         0
UE1	731	  -204.466	  -34.3348	       1.5	         0
UE1	732	  -11.6757	   225.131	       1.5	         0
UE1	733	   432.246	   324.297	       1.5	         0
UE1	734	  -124.329	   138.451	       1.5	         0
UE1	735	   393.176	   191.365	       1.5	         0
UE1	736	  -201.658	   371.926	       1.5	         0
UE1	737	   56.2194	  -380.051	       1.5	         0
UE1	738	  -576.117	  -23.2352	       1.5	         0
UE1	739	  -170.584	   502.595	       1.5	         0
UE1	740	  -404.122	   333.133	       1.5	         0
UE1	741	   -79.672	   504.378	       1.5	         0
UE1	742	   494.493	  -214.987	       1.5	         0
UE1	743	   107.587	    56.419	       1.5	         0
UE1	744	  -170.373	   -428.82	       1.5	         0
UE1	745	   350.658	  -157.969	       1.5	         0
UE1	746	  -383.715	   74.9366	       1.5	         0
UE1	747	  -440.748	  -219.007	       1.5	         0
UE1	748	  -362.126	  -306.385	       1.5	         0
UE1	749	  -451.735	  -348.728	       1.5	         0
UE1	750	   88.4876	  -466.337	       1.5	         0
UE1	751	  -180.145	  -61.7241	       1.5	         0
UE1	752	   73.1487	   321.176	       1.5	         0
UE1	753	  -463.697	  -157.961	       1.5	         0
UE1	754	  -240.548	   475.992	       1.5	         0
UE1	755	  -445.342	  -199.078	       1.5	         0
UE1	756	  -230.789	  -476.455	       1.5	         0
UE1	757	  -451.697	   5.85936	       1.5	         0
UE1	758	  -95.0873	  -426.998	       1.5	         0
UE1	759	  -202.038	  -306.588	       1.5	         0
UE1	760	    98.518	   432.076	       1.5	         0
UE1	761	   278.524	  -387.328	       1.5	         0
UE1	762	   357.454	   113.703	       1.5	         0
UE1	763	  -397.864	   248.385	       1.5	         0
UE1	764	   59.1016	   42.0702	       1.5	         0
UE1	765	  -347.324	  -414.461	       1.5	         0
UE1	766	  -89.2132	  -236.233	       1.5	         0
UE1	767	   547.711	  -44.0752	       1.5	         0
UE1	768	  -421.259	   -46.341	       1.5	         0
UE1	769	  -368.041	  -380.582	       1.5	         0
UE1	770	  -199.931	   157.499	       1.5	         0
UE1	771	  -145.131	  -53.9686	       1.5	         0
UE1	772	    131.31	   30.5746	       1.5	         0
UE1	773	  -198.796	  -459.008	       1.5	         0
UE1	774	  -231.987	  -245.186	       1.5	         0
UE1	775	   293.831	   441.093	       1.5	         0
UE1	776	   39.6428	  -18.0141	       1.5	         0
UE1	777	  -563.114	  -97.7235	       1.5	         0
UE1	778	  -503.231	   243.353	       1.5	         0
UE1	779	  -263.052	  -325.853	       1.5	         0
UE1	780	   293.306	  -86.5496	       1.5	         0
UE1	781	  -383.937	   260.675	       1.5	         0
UE1	782	  -355.983	   62.2987	       1.5	         0
UE1	783	  -541.637	  -190.222	       1.5	         0
UE1	784	    223.52	  -102.168	       1.5	         0
UE1	785	   161.816	  -286.719	       1.5	         0
UE1	786	  -255.861	   252.699	       1.5	         0
UE1	787	  -296.435	    222.32	       1.5	         0
UE1	788	  -155.262	   58.0742	       1.5	         0
UE1	789	   79.9425	   133.135	       1.5	         0
UE1	790	  -290.782	   148.727	       1.5	         0
UE1	791	    297.96	  -173.301	       1.5	         0
UE1	792	  -176.823	   341.159	       1.5	         0
UE1	793	  -263.214	   426.481	       1.5	         0
UE1	794	   -421.32	   385.656	       1.5	         0
UE1	795	   -65.154	   328.237	       1.5	         0
UE1	796	  -32.4492	   476.888	       1.5	         0
UE1	797	   491.339	   -51.983	       1.5	         0
UE1	798	   372.362	   200.304	       1.5	         0
UE1	799	  -9.85536	  -57.7607	       1.5	         0
UE1	800	   -84.788	  -421.362	       1.5	         0
UE1	801	  -91.0829	   152.078	       1.5	         0
UE1	802	   463.147	  -172.302	       1.5	         0
UE1	803	   -358.32	   -15.285	       1.5	         0
UE1	804	   190.412	  -432.488	       1.5	         0
UE1	805	  -273.679	   72.5009	       1.5	         0
UE1	806	   352.763	  -19.6798	       1.5	         0
UE1	807	  -265.731	  -187.092	       1.5	         0
UE1	808	   232.698	    -507.3	       1.5	         0
UE1	809	   232.607	   112.421	       1.5	         0
UE1	810	   295.614	  -173.443	       1.5	         0
UE1	811	  -235.854	  -55.5863	       1.5	         0
UE1	812	   403.614	   101.189	       1.5	         0
UE1	813	   166.834	  -106.458	       1.5	         0
UE1	814	   429.802	   160.987	       1.5	         0
UE1	815	   352.546	   365.891	       1.5	         0
UE1	816	   150.186	   363.139	       1.5	         0
UE1	817	   142.735	  -152.341	       1.5	         0
UE1	818	   115.097	   334.867	       1.5	         0
UE1	819	  -66.1947	  -7.20328	       1.5	         0
UE1	820	   545.027	   167.023	       1.5	         0
UE1	821	  -2.89921	   113.115	       1.5	         0
UE1	822	  -315.639	   428.873	       1.5	         0
UE1	823	  -146.381	   187.027	       1.5	         0
UE1	824	     87.71	  -366.855	       1.5	         0
UE1	825	  -330.932	   352.847	       1.5	         0
UE1	826	   103.576	  -539.585	       1.5	         0
UE1	827	   379.069	  -359.261	       1.5	         0
UE1	828	   706.858	  -10.4824	       1.5	         0
UE1	829	   970.659	   -428.13	       1.5	         0
UE1	830	   1059.39	   571.958	       1.5	         0
UE1	831	   629.178	  -239.801	       1.5	         0
UE1	832	    1315.4	  -464.182	       1.5	         0
UE1	833	    1010.2	  -458.754	       1.5	         0
UE1	834	    856.32	   143.906	       1.5	         0
UE1	835	    883.36	   195.061	       1.5	         0
UE1	836	   1261.83	   50.7514	       1.5	         0
UE1	837	   1384.31	  -63.4903	       1.5	         0
UE1	838	   1549.93	   12.2178	       1.5	         0
UE1	839	   1350.05	  -136.207	       1.5	         0
UE1	840	   1254.62	  -39.1402	       1.5	         0
UE1	841	   1399.73	   87.5937	       1.5	         0
UE1	842	   756.417	   445.848	       1.5	         0
UE1	843	   1063.71	   523.347	       1.5	         0
UE1	844	   1556.39	   112.335	       1.5	         0
UE1	845	    772.72	   192.011	       1.5	         0
UE1	846	   1555.34	  -130.527	       1.5	         0
UE1	847	   1302.63	  -420.932	       1.5	         0
UE1	848	    1400.9	  -198.911	       1.5	         0
UE1	849	   704.206	   114.891	       1.5	         0
UE1	850	    925.47	  -502.987	       1.5	         0
UE1	851	   516.323	   136.968	       1.5	         0
UE1	852	   1377.12	  -21.4611	       1.5	         0
UE1	853	   1127.06	   561.062	       1.5	         0
UE1	854	   876.374	   191.357	       1.5	         0
UE1	855	   715.198	   157.125	       1.5	         0
UE1	856	   759.695	    306.06	       1.5	         0
UE1	857	   1205.98	  -430.596	       1.5	         0
UE1	858	   1017.25	   130.016	       1.5	         0
UE1	859	   707.576	  -37.3223	       1.5	         0
UE1	860	   1544.24	   74.4422	       1.5	         0
UE1	861	   433.752	  -89.3782	       1.5	         0
UE1	862	   1268.52	  -228.412	       1.5	         0
UE1	863	   1139.46	  -501.641	       1.5	         0
UE1	864	   1275.83	  -39.4699	       1.5	         0
UE1	865	    1360.3	   322.763	       1.5	         0
UE1	866	   1434.85	   28.9788	       1.5	         0
